docid	lc_words	tags	coarse_tags	pattern	numwords	numchars	count
bill4	labor	NN	Noun	NP	1	5	11
bill4	labor	NNP	Noun	NP	1	5	8
bill4	act	NNP	Noun	NP	1	3	8
bill4	act	NN	Noun	NP	1	3	2
bill4	dispute	NN	Noun	NP	1	7	10
bill4	is	VBZ	Verb	VG	1	2	9
bill4	has	VBZ	Verb	VG	1	3	7
bill4	june	NNP	Noun	NP	1	4	7
bill4	carrier	NN	Noun	NP	1	7	6
bill4	work	NN	Noun	NP	1	4	4
bill4	work	VB	Verb	VG	1	4	2
bill4	1993	CD	Noun	NP	1	4	5
bill4	bargaining	NN	Noun	NP	1	10	5
bill4	based	VBN	Verb	VG	1	5	5
bill4	calendar	NNP	Noun	NP	1	8	3
bill4	calendar	NN	Noun	NP	1	8	2
bill4	discrimination	NN	Noun	NP	1	14	3
bill4	discrimination	NNP	Noun	NP	1	14	2
bill4	disputes	NNS	Noun	NP	1	8	5
bill4	employee	NN	Noun	NP	1	8	5
bill4	labor disputes	NN NNS	Noun Noun	NP	2	14	5
bill4	railway	NNP	Noun	NP	1	7	5
bill4	railway labor	NNP NNP	Noun Noun	NP	2	13	4
bill4	railway labor	NNP NN	Noun Noun	NP	2	13	1
bill4	_______________________________________________________________________	CD	Noun	NP	1	71	2
bill4	_______________________________________________________________________	NN	Noun	NP	1	71	2
bill4	b	NN	Noun	NP	1	1	4
bill4	congress	NNP	Noun	NP	1	8	4
bill4	labor act	NNP NNP	Noun Noun	NP	2	9	4
bill4	labor organization	NN NN	Noun Noun	NP	2	18	4
bill4	labor relations	NNP NNP	Noun Noun	NP	2	15	4
bill4	labor relations act	NNP NNP NNP	Noun Noun Noun	NP	3	19	4
bill4	national	NNP	Noun	NP	1	8	4
bill4	national labor	NNP NNP	Noun Noun	NP	2	14	4
bill4	national labor relations	NNP NNP NNP	Noun Noun Noun	NP	3	24	4
bill4	national labor relations act	NNP NNP NNP NNP	Noun Noun Noun Noun	NP	4	28	4
bill4	organization	NN	Noun	NP	1	12	4
bill4	railway labor act	NNP NNP NNP	Noun Noun Noun	NP	3	17	4
bill4	relations	NNP	Noun	NP	1	9	4
bill4	relations act	NNP NNP	Noun Noun	NP	2	13	4
bill4	section	NN	Noun	NP	1	7	4
bill4	15	CD	Noun	NP	1	2	3
bill4	1993 read	CD VB	Noun Verb	VerbArg	2	9	3
bill4	5	CD	Noun	NP	1	1	3
bill4	a	NN	Noun	NP	1	1	3
bill4	act and the railway	NNP CC DT NNP	Noun O Det Noun	NP	4	19	3
bill4	act and the railway labor	NNP CC DT NNP NNP	Noun O Det Noun Noun	NP	5	25	3
bill4	act and the railway labor act	NNP CC DT NNP NNP NNP	Noun O Det Noun Noun Noun	NP	6	29	3
bill4	act and the railway labor act to prevent	NNP CC DT NNP NNP NNP TO VB	Noun O Det Noun Noun Noun Prep Verb	VerbArg	8	40	3
bill4	act and the railway labor act to prevent discrimination	NNP CC DT NNP NNP NNP TO VB NN	Noun O Det Noun Noun Noun Prep Verb Noun	VerbArg	9	55	3
bill4	act to prevent	NNP TO VB	Noun Prep Verb	VerbArg	3	14	3
bill4	act to prevent discrimination	NNP TO VB NN	Noun Prep Verb Noun	VerbArg	4	29	3
bill4	amend	VB	Verb	VG	1	5	3
bill4	amend the national	VB DT NNP	Verb Det Noun	VerbArg	3	18	3
bill4	amend the national labor	VB DT NNP NNP	Verb Det Noun Noun	VerbArg	4	24	3
bill4	amend the national labor relations	VB DT NNP NNP NNP	Verb Det Noun Noun Noun	VerbArg	5	34	3
bill4	amend the national labor relations act	VB DT NNP NNP NNP NNP	Verb Det Noun Noun Noun Noun	VerbArg	6	38	3
bill4	amend the national labor relations act and the railway	VB DT NNP NNP NNP NNP CC DT NNP	Verb Det Noun Noun Noun Noun O Det Noun	VerbArg	9	54	3
bill4	amend the national labor relations act and the railway labor	VB DT NNP NNP NNP NNP CC DT NNP NNP	Verb Det Noun Noun Noun Noun O Det Noun Noun	VerbArg	10	60	3
bill4	amend the national labor relations act and the railway labor act	VB DT NNP NNP NNP NNP CC DT NNP NNP NNP	Verb Det Noun Noun Noun Noun O Det Noun Noun Noun	VerbArg	11	64	3
bill4	based on participation	VBN IN NN	Verb Prep Noun	VerbArg	3	22	3
bill4	based on participation in labor	VBN IN NN IN NN	Verb Prep Noun Prep Noun	VerbArg	5	31	3
bill4	based on participation in labor disputes	VBN IN NN IN NN NNS	Verb Prep Noun Prep Noun Noun	VerbArg	6	40	3
bill4	class	NN	Noun	NP	1	5	3
bill4	collective bargaining	JJ NN	Adj Noun	NP	2	21	3
bill4	commencement	NN	Noun	NP	1	12	3
bill4	craft	NN	Noun	NP	1	5	3
bill4	craft or class	NN CC NN	Noun O Noun	NP	3	14	3
bill4	discrimination based	NN VBN	Noun Verb	VerbArg	2	20	3
bill4	discrimination based on participation	NN VBN IN NN	Noun Verb Prep Noun	VerbArg	4	37	3
bill4	discrimination based on participation in labor	NN VBN IN NN IN NN	Noun Verb Prep Noun Prep Noun	VerbArg	6	46	3
bill4	discrimination based on participation in labor disputes	NN VBN IN NN IN NN NNS	Noun Verb Prep Noun Prep Noun Noun	VerbArg	7	55	3
bill4	employer	NN	Noun	NP	1	8	3
bill4	end	NN	Noun	NP	1	3	3
bill4	individual	NN	Noun	NP	1	10	3
bill4	june 15	NNP CD	Noun Noun	NP	2	7	3
bill4	labor act to prevent	NNP NNP TO VB	Noun Noun Prep Verb	VerbArg	4	20	3
bill4	labor act to prevent discrimination	NNP NNP TO VB NN	Noun Noun Prep Verb Noun	VerbArg	5	35	3
bill4	labor relations act and the railway	NNP NNP NNP CC DT NNP	Noun Noun Noun O Det Noun	NP	6	35	3
bill4	labor relations act and the railway labor	NNP NNP NNP CC DT NNP NNP	Noun Noun Noun O Det Noun Noun	NP	7	41	3
bill4	labor relations act and the railway labor act	NNP NNP NNP CC DT NNP NNP NNP	Noun Noun Noun O Det Noun Noun Noun	NP	8	45	3
bill4	labor relations act and the railway labor act to prevent	NNP NNP NNP CC DT NNP NNP NNP TO VB	Noun Noun Noun O Det Noun Noun Noun Prep Verb	VerbArg	10	56	3
bill4	labor relations act and the railway labor act to prevent discrimination	NNP NNP NNP CC DT NNP NNP NNP TO VB NN	Noun Noun Noun O Det Noun Noun Noun Prep Verb Noun	VerbArg	11	71	3
bill4	national labor relations act and the railway	NNP NNP NNP NNP CC DT NNP	Noun Noun Noun Noun O Det Noun	NP	7	44	3
bill4	national labor relations act and the railway labor	NNP NNP NNP NNP CC DT NNP NNP	Noun Noun Noun Noun O Det Noun Noun	NP	8	50	3
bill4	national labor relations act and the railway labor act	NNP NNP NNP NNP CC DT NNP NNP NNP	Noun Noun Noun Noun O Det Noun Noun Noun	NP	9	54	3
bill4	national labor relations act and the railway labor act to prevent	NNP NNP NNP NNP CC DT NNP NNP NNP TO VB	Noun Noun Noun Noun O Det Noun Noun Noun Prep Verb	VerbArg	11	65	3
bill4	national labor relations act and the railway labor act to prevent discrimination	NNP NNP NNP NNP CC DT NNP NNP NNP TO VB NN	Noun Noun Noun Noun O Det Noun Noun Noun Prep Verb Noun	VerbArg	12	80	3
bill4	paragraph	NN	Noun	NP	1	9	2
bill4	paragraph	NNP	Noun	NP	1	9	1
bill4	participation	NN	Noun	NP	1	13	3
bill4	participation in labor	NN IN NN	Noun Prep Noun	NP	3	22	3
bill4	participation in labor disputes	NN IN NN NNS	Noun Prep Noun Noun	NP	4	31	3
bill4	placed	VBN	Verb	VG	1	6	3
bill4	prevent	VB	Verb	VG	1	7	3
bill4	prevent discrimination	VB NN	Verb Noun	VerbArg	2	22	3
bill4	railway labor act to prevent	NNP NNP NNP TO VB	Noun Noun Noun Prep Verb	VerbArg	5	28	3
bill4	railway labor act to prevent discrimination	NNP NNP NNP TO VB NN	Noun Noun Noun Prep Verb Noun	VerbArg	6	43	3
bill4	read	VB	Verb	VG	1	4	3
bill4	relations act and the railway	NNP NNP CC DT NNP	Noun Noun O Det Noun	NP	5	29	3
bill4	relations act and the railway labor	NNP NNP CC DT NNP NNP	Noun Noun O Det Noun Noun	NP	6	35	3
bill4	relations act and the railway labor act	NNP NNP CC DT NNP NNP NNP	Noun Noun O Det Noun Noun Noun	NP	7	39	3
bill4	relations act and the railway labor act to prevent	NNP NNP CC DT NNP NNP NNP TO VB	Noun Noun O Det Noun Noun Noun Prep Verb	VerbArg	9	50	3
bill4	relations act and the railway labor act to prevent discrimination	NNP NNP CC DT NNP NNP NNP TO VB NN	Noun Noun O Det Noun Noun Noun Prep Verb Noun	VerbArg	10	65	3
bill4	representative	NN	Noun	NP	1	14	3
bill4	senate	NNP	Noun	NP	1	6	3
bill4	time	NN	Noun	NP	1	4	3
bill4	unit	NN	Noun	NP	1	4	3
bill4	was	VBD	Verb	VG	1	3	3
bill4	1993 read the second time	CD VB DT JJ NN	Noun Verb Det Adj Noun	VerbArg	5	25	2
bill4	1st	CD	Noun	NP	1	3	2
bill4	1st session	CD NN	Noun Noun	NP	2	11	2
bill4	1st session h.	CD NN NN	Noun Noun Noun	NP	3	14	2
bill4	1st session h. r.	CD NN NN NNP	Noun Noun Noun Noun	NP	4	17	2
bill4	22	CD	Noun	NP	1	2	2
bill4	acting	VBG	Verb	VG	1	6	2
bill4	acting as the collective bargaining	VBG IN DT JJ NN	Verb Prep Det Adj Noun	VerbArg	5	35	2
bill4	acting as the collective bargaining representative	VBG IN DT JJ NN NN	Verb Prep Det Adj Noun Noun	VerbArg	6	50	2
bill4	adding	VBG	Verb	VG	1	6	2
bill4	adding at the end	VBG IN DT NN	Verb Prep Det Noun	VerbArg	4	17	2
bill4	amended	VBN	Verb	VG	1	7	2
bill4	bargaining representative	NN NN	Noun Noun	NP	2	25	2
bill4	bargaining representative involved	NN NN VBN	Noun Noun Verb	VerbArg	3	34	2
bill4	bargaining representative involved in the dispute	NN NN VBN IN DT NN	Noun Noun Verb Prep Det Noun	VerbArg	6	49	2
bill4	bargaining unit	NN NN	Noun Noun	NP	2	15	2
bill4	based on the fact	VBN IN DT NN	Verb Prep Det Noun	VerbArg	4	17	2
bill4	be	VB	Verb	VG	1	2	2
bill4	c	NN	Noun	NP	1	1	2
bill4	calendar no.	NNP NNP	Noun Noun	NP	2	12	2
bill4	collective bargaining representative	JJ NN NN	Adj Noun Noun	NP	3	36	2
bill4	collective bargaining representative involved	JJ NN NN VBN	Adj Noun Noun Verb	VerbArg	4	45	2
bill4	collective bargaining representative involved in the dispute	JJ NN NN VBN IN DT NN	Adj Noun Noun Verb Prep Det Noun	VerbArg	7	60	2
bill4	commencement of the dispute	NN IN DT NN	Noun Prep Det Noun	NP	4	27	2
bill4	conclusion	NN	Noun	NP	1	10	2
bill4	congress 1st	NNP CD	Noun Noun	NP	2	12	2
bill4	congress 1st session	NNP CD NN	Noun Noun Noun	NP	3	20	2
bill4	congress 1st session h.	NNP CD NN NN	Noun Noun Noun Noun	NP	4	23	2
bill4	congress 1st session h. r.	NNP CD NN NN NNP	Noun Noun Noun Noun Noun	NP	5	26	2
bill4	connection	NN	Noun	NP	1	10	2
bill4	day	NN	Noun	NP	1	3	2
bill4	discrimination during	NNP NNPS	Noun Noun	NP	2	21	2
bill4	dispute has	NN VBZ	Noun Verb	VerbArg	2	11	2
bill4	during	NNPS	Noun	NP	1	6	2
bill4	employment	NN	Noun	NP	1	10	2
bill4	fact	NN	Noun	NP	1	4	2
bill4	following	NN	Noun	NP	1	9	1
bill4	following	VBG	Verb	VG	1	9	1
bill4	grant	VB	Verb	VG	1	5	2
bill4	h.	NN	Noun	NP	1	2	2
bill4	h. r.	NN NNP	Noun Noun	NP	2	5	2
bill4	has unconditionally	VBZ RB	Verb VerbMod	VG	2	19	2
bill4	has unconditionally offered	VBZ RB VBN	Verb VerbMod Verb	VG	3	27	2
bill4	house	NNP	Noun	NP	1	5	2
bill4	house of representatives	NNP IN NNPS	Noun Prep Noun	NP	3	24	2
bill4	indicated	VBD	Verb	VG	1	9	1
bill4	indicated	VBN	Verb	VG	1	9	1
bill4	indicated a willingness	VBD DT NN	Verb Det Noun	VerbArg	3	23	1
bill4	indicated a willingness	VBN DT NN	Verb Det Noun	VerbArg	3	23	1
bill4	inserting	VBG	Verb	VG	1	9	2
bill4	involved	VBN	Verb	VG	1	8	2
bill4	involved in the dispute	VBN IN DT NN	Verb Prep Det Noun	VerbArg	4	23	2
bill4	is acting	VBZ VBG	Verb Verb	VG	2	9	2
bill4	is acting as the collective bargaining	VBZ VBG IN DT JJ NN	Verb Verb Prep Det Adj Noun	VerbArg	6	38	2
bill4	is acting as the collective bargaining representative	VBZ VBG IN DT JJ NN NN	Verb Verb Prep Det Adj Noun Noun	VerbArg	7	53	2
bill4	is amended	VBZ VBN	Verb Verb	VG	2	10	2
bill4	is working	VBZ VBG	Verb Verb	VG	2	10	2
bill4	june 22	NNP CD	Noun Noun	NP	2	7	2
bill4	labor dispute	NN NN	Noun Noun	NP	2	13	2
bill4	legislative day	JJ NN	Adj Noun	NP	2	15	2
bill4	no.	NNP	Noun	NP	1	3	2
bill4	offer	NN	Noun	NP	1	5	2
bill4	offered	VBN	Verb	VG	1	7	2
bill4	other employment	JJ NN	Adj Noun	NP	2	16	2
bill4	perform	VB	Verb	VG	1	7	2
bill4	performed	VBN	Verb	VG	1	9	2
bill4	performing	VBG	Verb	VG	1	10	2
bill4	permanent replacement	JJ NN	Adj Noun	NP	2	21	2
bill4	placed on the calendar	VBN IN DT NN	Verb Prep Det Noun	VerbArg	4	22	2
bill4	preference	NN	Noun	NP	1	10	2
bill4	prevention	NN	Noun	NP	1	10	2
bill4	prevention of discrimination	NN IN NNP	Noun Prep Noun	NP	3	28	2
bill4	prevention of discrimination during	NN IN NNP NNPS	Noun Prep Noun Noun	NP	4	35	2
bill4	r.	NNP	Noun	NP	1	2	2
bill4	read the second time	VB DT JJ NN	Verb Det Adj Noun	VerbArg	4	20	2
bill4	replacement	NN	Noun	NP	1	11	2
bill4	representative involved	NN VBN	Noun Verb	VerbArg	2	23	2
bill4	representative involved in the dispute	NN VBN IN DT NN	Noun Verb Prep Det Noun	VerbArg	5	38	2
bill4	representatives	NNPS	Noun	NP	1	15	2
bill4	return	VB	Verb	VG	1	6	2
bill4	right	NN	Noun	NP	1	5	2
bill4	second time	JJ NN	Adj Noun	NP	2	11	2
bill4	session	NN	Noun	NP	1	7	2
bill4	session h.	NN NN	Noun Noun	NP	2	10	2
bill4	session h. r.	NN NN NNP	Noun Noun Noun	NP	3	13	2
bill4	states	NNPS	Noun	NP	1	6	1
bill4	states	NNS	Noun	NP	1	6	1
bill4	u.s.c.	NN	Noun	NP	1	6	2
bill4	unconditionally offered	RB VBN	VerbMod Verb	VG	2	23	2
bill4	united	NNP	Noun	NP	1	6	2
bill4	united states	NNP NNPS	Noun Noun	NP	2	13	1
bill4	united states	NNP NNS	Noun Noun	NP	2	13	1
bill4	was an employee	VBD DT NN	Verb Det Noun	VerbArg	3	15	2
bill4	willingness	NN	Noun	NP	1	11	2
bill4	willingness to perform	NN TO VB	Noun Prep Verb	VerbArg	3	22	2
bill4	work for the employer	NN IN DT NN	Noun Prep Det Noun	NP	4	21	1
bill4	work for the employer	VB IN DT NN	Verb Prep Det Noun	VerbArg	4	21	1
bill4	work in a craft	NN IN DT NN	Noun Prep Det Noun	NP	4	15	2
bill4	work in a craft or class	NN IN DT NN CC NN	Noun Prep Det Noun O Noun	NP	6	24	2
bill4	working	VBG	Verb	VG	1	7	2
bill4	1	CD	Noun	NP	1	1	1
bill4	103th	VBP	Verb	VG	1	5	1
bill4	103th congress	VBP NNP	Verb Noun	VerbArg	2	14	1
bill4	152	CD	Noun	NP	1	3	1
bill4	158	CD	Noun	NP	1	3	1
bill4	158 -lrb- a -rrb-	CD -LRB- DT -RRB-	Noun Lparen Det Rparen	NP	4	17	1
bill4	16	CD	Noun	NP	1	2	1
bill4	16 -lrb- legislative day , june 15 -rrb-	CD -LRB- JJ NN , NNP CD -RRB-	Noun Lparen Adj Noun O Noun Noun Rparen	NP	8	40	1
bill4	17	CD	Noun	NP	1	2	1
bill4	17 -lrb- legislative day , june 15 -rrb-	CD -LRB- JJ NN , NNP CD -RRB-	Noun Lparen Adj Noun O Noun Noun Rparen	NP	8	40	1
bill4	1993 read the first time	CD VB DT JJ NN	Noun Verb Det Adj Noun	VerbArg	5	24	1
bill4	1993 received	CD VBD	Noun Verb	VerbArg	2	13	1
bill4	1st session h. r. 5	CD NN NN NNP CD	Noun Noun Noun Noun Noun	NP	5	19	1
bill4	1st session h. r. 5 _______________________________________________________________________	CD NN NN NNP CD CD	Noun Noun Noun Noun Noun Noun	NP	6	91	1
bill4	2	CD	Noun	NP	1	1	1
bill4	2 of the railway	CD IN DT NNP	Noun Prep Det Noun	NP	4	16	1
bill4	2 of the railway labor	CD IN DT NNP NNP	Noun Prep Det Noun Noun	NP	5	22	1
bill4	2 of the railway labor act	CD IN DT NNP NNP NNP	Noun Prep Det Noun Noun Noun	NP	6	26	1
bill4	2 of the railway labor act -lrb- 45 u.s.c. 152 -rrb-	CD IN DT NNP NNP NNP -LRB- CD NN CD -RRB-	Noun Prep Det Noun Noun Noun Lparen Noun Noun Noun Rparen	NP	11	52	1
bill4	2 of the railway labor act -lrb- 45 u.s.c. 152 -rrb- is	CD IN DT NNP NNP NNP -LRB- CD NN CD -RRB- VBZ	Noun Prep Det Noun Noun Noun Lparen Noun Noun Noun Rparen Verb	VerbArg	12	55	1
bill4	2 of the railway labor act -lrb- 45 u.s.c. 152 -rrb- is amended	CD IN DT NNP NNP NNP -LRB- CD NN CD -RRB- VBZ VBN	Noun Prep Det Noun Noun Noun Lparen Noun Noun Noun Rparen Verb Verb	VerbArg	13	63	1
bill4	29	CD	Noun	NP	1	2	1
bill4	29 u.s.c.	CD NN	Noun Noun	NP	2	9	1
bill4	29 u.s.c. 158	CD NN CD	Noun Noun Noun	NP	3	13	1
bill4	29 u.s.c. 158 -lrb- a -rrb-	CD NN CD -LRB- DT -RRB-	Noun Noun Noun Lparen Det Rparen	NP	6	27	1
bill4	30	CD	Noun	NP	1	2	1
bill4	30 days	CD NNS	Noun Noun	NP	2	7	1
bill4	45	CD	Noun	NP	1	2	1
bill4	45 u.s.c.	CD NN	Noun Noun	NP	2	9	1
bill4	45 u.s.c. 152	CD NN CD	Noun Noun Noun	NP	3	13	1
bill4	5 _______________________________________________________________________	CD CD	Noun Noun	NP	2	73	1
bill4	5 placed	CD VBN	Noun Verb	VerbArg	2	8	1
bill4	5 placed on calendar	CD VBN IN NNP	Noun Verb Prep Noun	VerbArg	4	20	1
bill4	5 placed on calendar senate	CD VBN IN NNP NNP	Noun Verb Prep Noun Noun	VerbArg	5	27	1
bill4	5to	NNP	Noun	NP	1	3	1
bill4	6	CD	Noun	NP	1	1	1
bill4	8	CD	Noun	NP	1	1	1
bill4	8 -lrb- a -rrb-	CD -LRB- DT -RRB-	Noun Lparen Det Rparen	NP	4	15	1
bill4	8 -lrb- a -rrb- of the national	CD -LRB- DT -RRB- IN DT NNP	Noun Lparen Det Rparen Prep Det Noun	NP	7	31	1
bill4	8 -lrb- a -rrb- of the national labor	CD -LRB- DT -RRB- IN DT NNP NNP	Noun Lparen Det Rparen Prep Det Noun Noun	NP	8	37	1
bill4	8 -lrb- a -rrb- of the national labor relations	CD -LRB- DT -RRB- IN DT NNP NNP NNP	Noun Lparen Det Rparen Prep Det Noun Noun Noun	NP	9	47	1
bill4	8 -lrb- a -rrb- of the national labor relations act	CD -LRB- DT -RRB- IN DT NNP NNP NNP NNP	Noun Lparen Det Rparen Prep Det Noun Noun Noun Noun	NP	10	51	1
bill4	9	CD	Noun	NP	1	1	1
bill4	9 -lrb- c -rrb-	CD -LRB- NN -RRB-	Noun Lparen Noun Rparen	NP	4	15	1
bill4	9 -lrb- c -rrb- -lrb- 1 -rrb-	CD -LRB- NN -RRB- -LRB- LS -RRB-	Noun Lparen Noun Rparen Lparen O Rparen	NP	7	29	1
bill4	_______________________________________________________________________ in the senate	NN IN DT NNP	Noun Prep Det Noun	NP	4	85	1
bill4	_______________________________________________________________________ in the senate of the united	NN IN DT NNP IN DT NNP	Noun Prep Det Noun Prep Det Noun	NP	7	99	1
bill4	_______________________________________________________________________ in the senate of the united states	NN IN DT NNP IN DT NNP NNS	Noun Prep Det Noun Prep Det Noun Noun	NP	8	106	1
bill4	_______________________________________________________________________ in the senate of the united states june	NN IN DT NNP IN DT NNP NNS NNP	Noun Prep Det Noun Prep Det Noun Noun Noun	NP	9	111	1
bill4	_______________________________________________________________________ in the senate of the united states june 16	NN IN DT NNP IN DT NNP NNS NNP CD	Noun Prep Det Noun Prep Det Noun Noun Noun Noun	NP	10	114	1
bill4	_______________________________________________________________________ in the senate of the united states june 16 -lrb- legislative day , june 15 -rrb-	NN IN DT NNP IN DT NNP NNS NNP CD -LRB- JJ NN , NNP CD -RRB-	Noun Prep Det Noun Prep Det Noun Noun Noun Noun Lparen Adj Noun O Noun Noun Rparen	NP	17	152	1
bill4	_______________________________________________________________________ june	NN NNP	Noun Noun	NP	2	76	1
bill4	_______________________________________________________________________ june 22	NN NNP CD	Noun Noun Noun	NP	3	79	1
bill4	act -lrb- 45 u.s.c. 152 -rrb-	NNP -LRB- CD NN CD -RRB-	Noun Lparen Noun Noun Noun Rparen	NP	6	29	1
bill4	act -lrb- 45 u.s.c. 152 -rrb- is	NNP -LRB- CD NN CD -RRB- VBZ	Noun Lparen Noun Noun Noun Rparen Verb	VerbArg	7	32	1
bill4	act -lrb- 45 u.s.c. 152 -rrb- is amended	NNP -LRB- CD NN CD -RRB- VBZ VBN	Noun Lparen Noun Noun Noun Rparen Verb Verb	VerbArg	8	40	1
bill4	act may be	NN MD VB	Noun VerbMod Verb	VerbArg	3	10	1
bill4	act may be cited	NN MD VB VBN	Noun VerbMod Verb Verb	VerbArg	4	16	1
bill4	act to amend	NN TO VB	Noun Prep Verb	VerbArg	3	12	1
bill4	act to amend the national	NN TO VB DT NNP	Noun Prep Verb Det Noun	VerbArg	5	25	1
bill4	act to amend the national labor	NN TO VB DT NNP NNP	Noun Prep Verb Det Noun Noun	VerbArg	6	31	1
bill4	act to amend the national labor relations	NN TO VB DT NNP NNP NNP	Noun Prep Verb Det Noun Noun Noun	VerbArg	7	41	1
bill4	act to amend the national labor relations act	NN TO VB DT NNP NNP NNP NNP	Noun Prep Verb Det Noun Noun Noun Noun	VerbArg	8	45	1
bill4	act to amend the national labor relations act and the railway	NN TO VB DT NNP NNP NNP NNP CC DT NNP	Noun Prep Verb Det Noun Noun Noun Noun O Det Noun	VerbArg	11	61	1
bill4	act to amend the national labor relations act and the railway labor	NN TO VB DT NNP NNP NNP NNP CC DT NNP NNP	Noun Prep Verb Det Noun Noun Noun Noun O Det Noun Noun	VerbArg	12	67	1
bill4	act to amend the national labor relations act and the railway labor act	NN TO VB DT NNP NNP NNP NNP CC DT NNP NNP NNP	Noun Prep Verb Det Noun Noun Noun Noun O Det Noun Noun Noun	VerbArg	13	71	1
bill4	act.sec	NNP	Noun	NP	1	7	1
bill4	action	NN	Noun	NP	1	6	1
bill4	activities	NNS	Noun	NP	1	10	1
bill4	activities for the purpose	NNS IN DT NN	Noun Prep Det Noun	NP	4	26	1
bill4	activities for the purpose of collective bargaining	NNS IN DT NN IN JJ NN	Noun Prep Det Noun Prep Adj Noun	NP	7	51	1
bill4	activities for the purpose of collective bargaining or other mutual aid	NNS IN DT NN IN JJ NN CC JJ JJ NN	Noun Prep Det Noun Prep Adj Noun O Adj Adj Noun	NP	11	71	1
bill4	activities for the purpose of collective bargaining or other mutual aid or protection	NNS IN DT NN IN JJ NN CC JJ JJ NN CC NN	Noun Prep Det Noun Prep Adj Noun O Adj Adj Noun O Noun	NP	13	85	1
bill4	activities for the purpose of collective bargaining or other mutual aid or protection through that labor	NNS IN DT NN IN JJ NN CC JJ JJ NN CC NN IN DT NN	Noun Prep Det Noun Prep Adj Noun O Adj Adj Noun O Noun Prep Det Noun	NP	16	104	1
bill4	activities for the purpose of collective bargaining or other mutual aid or protection through that labor organization	NNS IN DT NN IN JJ NN CC JJ JJ NN CC NN IN DT NN NN	Noun Prep Det Noun Prep Adj Noun O Adj Adj Noun O Noun Prep Det Noun Noun	NP	17	117	1
bill4	actto	NN	Noun	NP	1	5	1
bill4	actto amend	NN VB	Noun Verb	VerbArg	2	11	1
bill4	actto amend the national	NN VB DT NNP	Noun Verb Det Noun	VerbArg	4	24	1
bill4	agent	NN	Noun	NP	1	5	1
bill4	agent of the carrier	NN IN DT NN	Noun Prep Det Noun	NP	4	20	1
bill4	aid	NN	Noun	NP	1	3	1
bill4	aid or protection	NN CC NN	Noun O Noun	NP	3	17	1
bill4	aid or protection through that labor	NN CC NN IN DT NN	Noun O Noun Prep Det Noun	NP	6	36	1
bill4	aid or protection through that labor organization	NN CC NN IN DT NN NN	Noun O Noun Prep Det Noun Noun	NP	7	49	1
bill4	america	NNP	Noun	NP	1	7	1
bill4	america in congress	NNP IN NNP	Noun Prep Noun	NP	3	19	1
bill4	america in congress assembled	NNP IN NNP VBD	Noun Prep Noun Verb	VerbArg	4	29	1
bill4	anderson	NNP	Noun	NP	1	8	1
bill4	assembled	VBD	Verb	VG	1	9	1
bill4	assist	VB	Verb	VG	1	6	1
bill4	attest	VB	Verb	VG	1	6	1
bill4	authorizations	NNS	Noun	NP	1	14	1
